169.51409509748981	96.59788723922007
171.97973438731407	96.57816212490148
174.4812372264439	96.55339513284498
177.01912526221608	96.52700109727296
179.5939277295025	96.49017229851155
182.20618156107355	96.45664334864269
184.85643149956664	96.42000995900608
187.54523021108326	96.38140296121371
190.27313840043846	96.34484829631334
193.04072492808663	96.30516017077667
195.84856692874806	96.27212006299753
198.69724993176072	96.23128070100994
201.58736798318304	96.18924772557438
204.5195237696723	96.14722015930137
207.49432874416505	96.1045812880003
210.5124032533856	96.0618263544526
213.57437666720915	96.01738434999186
216.68088750990657	95.97681868424868
219.83258359329807	95.93159495430388
223.03012215184378	95.88733582041215
226.2741699796992	95.84140356362431
229.5654035697641	95.7950843500233
232.90450925475412	95.74736870068185
236.2921833503241	95.69883638725788
239.72913230027333	95.64985986472111
243.21607282386276	95.60692096225995
246.75373206527502	95.55650931806983
250.34284774524843	95.50745726737546
253.9841683149166	95.45920976982735
257.67845311188546	95.40934088298955
261.42647251858085	95.36131247538809
265.22900812289896	95.31065266674028
269.08685288119375	95.27092881446528
273.0008112836349	95.22324046741728
276.97169952197106	95.17658253061684
281.00034565973334	95.12959605947904
285.0875898049141	95.08293140438005
289.23428428515797	95.03234173172108
293.44129382550057	94.9823927328591
297.7094957286928	94.93256984954716
302.0397800581479	94.87999280425862
306.4330498235497	94.8241813689017
310.89022116916016	94.77420756713923
315.41222356486645	94.71954798549945
320.00000000000654	94.66999999999993
324.6545071800142	94.61880042101984
329.3767157259242	94.5686068133052
334.16761037677935	94.51198867547865
339.02819019498156	94.46010682197219
343.95946877463007	94.40565394972415
348.9624744528898	94.3512052759088
354.03825052443415	94.29961749475567
359.187855459007	94.24728387431813
364.4123631221491	94.19487636877851
369.71286299913527	94.14281394260847
375.0904604221685	94.08913416453068
380.54627680087896	94.03691420776302
386.08144985617537	93.98136921146701
391.6971338574982	93.93207436221127
397.3944998635236	93.88197060125559
403.1747359663683	93.82942737630269
409.0390475393468	93.77766158799233
414.9886574883323	93.72560019218639
421.0248065067734	93.67523366316107
427.1487533344206	93.62573559665744
433.3617750198154	93.57410579984148
439.6651671865984	93.52482087701576
446.06024430368984	93.47654816772233
452.54833995940066	93.42763261630856
459.13080713953053	93.3777238888007
465.8090185095106	93.33060654326992
472.58436670065066	93.28521925215279
479.45826460054917	93.23970283262496
486.432145647728	93.19552069698408
493.50746413055253	93.15202557748376
500.6856954904994	93.10948581061119
507.9683366298358	93.0721622747721
515.3569062237735	93.03285856265735
522.8529450371643	92.98638967596197
530.4580162458005	92.9250457888046
538.1737057623901	92.8240966322572
546.0016225672724	92.69697890662545
553.9433990439449	92.60223818324597
562.0006913194694	92.53879612861097
570.1751796098309	92.49300147622397
578.4685685703187	92.44572915914918
586.8825876510039	92.39570447409398
595.4189914573883	92.35153074015027
604.0795601162986	92.31419170454934
612.8660996471021	92.28509685815114
621.780442338323	92.25575276912575
630.8244471297356	92.22860910332376
640.0000000000159	92.20199999999996
649.3090143600314	92.17779656266391
658.7534314518515	92.14273696048296
668.3352207535618	92.11549490396538
678.0563803899662	92.0852195827521
687.9189375492632	92.0584107623719
697.9249489057827	92.03081014306382
708.0765010488715	92.00238579706316
718.3757109180171	91.97773586488856
728.8247262443015	91.9537031296381
739.425725998274	91.93591883840277
750.1809208443404	91.91674369547052
761.0925536017613	91.90128554906417
772.1628997123541	91.88514653118963
783.3942677149998	91.87454287098846
794.7889997270506	91.86534250022746
806.34947193274	91.85994175467788
818.0780950786972	91.85853245422472
829.9773149766683	91.86029722229692
842.0496130135506	91.86636227425791
854.2975066688449	91.87637188333605
866.7235500396347	91.89290365005793
879.3303343732008	91.91236156843443
892.1204886073838	91.93861447341722
905.0966799188055	91.96974169979701
918.2616142790653	92.00530318020034
